"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.minesparis.psl.eu/Services/Nous-joindre/","text/html; charset=iso-8859-1","200","OK","Indexable","","- Mines Paris - PSL","19","168","","0","0","","0","0","","0","0","/ Services / Nous joindre  /","28","Nous joindre","12","","0","Services","8","webTV","5","","","","","","","","","","54947","1762","18.896","1","","911","882","0","100.000","187","124","0","27","21","0","","","","","bc6929b0584533f8e3ff82b5cccb1282","1.330","","","","","1.1","https://www.minesparis.psl.eu/Services/Nous-joindre/","2022-10-25 07:25:43"
"https://www.minesparis.psl.eu/Actualites/&?id=3440","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=3440","2022-10-25 07:30:11"
"https://www.minesparis.psl.eu/Formation/Cycle-ingenieurs-civils/Devenir-ingenieur-e/Universites/","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.047","","","","","1.1","https://www.minesparis.psl.eu/Formation/Cycle-ingenieurs-civils/Devenir-ingenieur-e/Universites/","2022-10-25 07:26:01"
"https://www.minesparis.psl.eu/Actualites/Les-polymeres-nano-renforces-seduisent-le-jury/1334","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.032","","https://www.minesparis.psl.eu/Actualites/&?id=1334","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Les-polymeres-nano-renforces-seduisent-le-jury/1334","2022-10-25 07:27:44"
"https://www.minesparis.psl.eu/Actualites/&?id=4772","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=4772","2022-10-25 07:30:11"
"https://www.minesparis.psl.eu/Actualites/Seminaire-HPC-Calcul-haute-performance-au-Maroc/3925","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.030","","https://www.minesparis.psl.eu/Actualites/&?id=3925","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Seminaire-HPC-Calcul-haute-performance-au-Maroc/3925","2022-10-25 07:27:45"
"https://www.minesparis.psl.eu/Donnees/data03/350-5.-MAT.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","89520","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.009","Tue, 04 Sep 2012 08:29:22 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data03/350-5.-MAT.JPG","2022-10-25 07:27:45"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/GRTgaz-et-Mines-Paris-PSL-lancent-un-Laboratoire-commun-de-recherche-sur-l-8217-hydrogene-Defi-H/510","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.033","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=510","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/GRTgaz-et-Mines-Paris-PSL-lancent-un-Laboratoire-commun-de-recherche-sur-l-8217-hydrogene-Defi-H/510","2022-10-25 07:26:01"
"https://www.minesparis.psl.eu/Actualites/&?id=4778","text/html; charset=iso-8859-1","200","OK","Indexable","","3e au ""classement Usine Nouvelle"" - Mines Paris - PSL","53","481","","0","0","L'école d'ingénieurs MINES ParisTech figure à la 3e place du classement 2021 du magazine L'Usine Nouvelle.","106","665","","0","0","","0","3e au classement de L'Usine Nouvelle","36","","0","rechercher une actualité","24","130 écoles d'ingénieurs françaises évaluées","43","","","","","","","","","","40400","924","14.629","3","","2","1","0","0.110","154","117","0","31","25","0","","","","","f5747dd5dddfd40277bfd272fb31f9e1","0.178","","","","","1.1","https://www.minesparis.psl.eu/Actualites/&?id=4778","2022-10-25 07:27:46"
"https://www.minesparis.psl.eu/Actualites/&?id=2118","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=2118","2022-10-25 07:30:12"
"https://www.minesparis.psl.eu/Actualites/&?id=3450","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=3450","2022-10-25 07:30:12"
"https://www.minesparis.psl.eu/Donnees/data37/3728-Stage-Zenon-Research-RA-chauf-climatique.pdf","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Donnees/data37/3728-Stage-Zenon-Research-RA-chauf-climatique.pdf","2022-10-25 07:30:12"
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=43011","text/html; charset=iso-8859-1","200","OK","Indexable","","[Sujet POURVU] Développement d'une fibre céramique oxyde continue et tissable : Relation Procédé – Microstructure – Propriétés thermo-mécaniques","144","1342","","0","0","Proposition de thèse","20","127","","0","0","","0","[Sujet POURVU] Développement d'une fibre céramique oxyde continue et tissable : Relation Procédé – Microstructure – Propriétés thermo-mécaniques","144","","0","Doctorat","8","webTV","5","","","","","","","","","","51729","2323","30.030","3","","3","1","0","0.110","190","126","0","28","22","0","","","","","f2dc95b3deea4170af4a232c0cd3afb0","0.486","","","","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=43011","2022-10-25 07:27:46"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MINES-ParisTech-la-start-up-Yespark-un-exemple-d-accompagnement-entrepreneurial-etudiant-reussi/179","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.037","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=179","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MINES-ParisTech-la-start-up-Yespark-un-exemple-d-accompagnement-entrepreneurial-etudiant-reussi/179","2022-10-25 07:26:03"
"https://www.minesparis.psl.eu/Recherche/Presentation-et-organisation/Institut-Carnot-M.I.N.E.S/","text/html; charset=iso-8859-1","200","OK","Indexable","","Institut Carnot M.I.N.E.S - Mines Paris - PSL","45","385","","0","0","","0","0","","0","0","/ Recherche / Présentation et organisation / Institut Carnot M.I.N.E.S  /","73","Institut Carnot M.I.N.E.S","25","","0","Recherche","9","webTV","5","","","","","","","","","","49789","1413","17.381","2","","71","62","0","7.030","237","177","0","30","23","0","","","","","e6a0791dc963f57d4f91bffc4364225d","0.401","","","","","1.1","https://www.minesparis.psl.eu/Recherche/Presentation-et-organisation/Institut-Carnot-M.I.N.E.S/","2022-10-25 07:26:03"
"https://www.minesparis.psl.eu/Actualites/&?id=2128","text/html; charset=iso-8859-1","200","OK","Indexable","","QS World University rankings by subjects 2016 - Mines Paris - PSL","65","584","","0","0","L'école d'ingénieurs arrive à la 23e place mondiale dans la catégorie Ingéniérie minière (Mineral and mining engineering).","122","734","","0","0","","0","Classement mondial par discipline : MINES ParisTech au top 50 !","63","","0","rechercher une actualité","24","agenda","6","","","","","","","","","","42541","1123","16.629","3","","2","1","0","0.110","154","117","0","31","25","0","","","","","608b03041ae071f17eebed8536df8092","0.201","","","","","1.1","https://www.minesparis.psl.eu/Actualites/&?id=2128","2022-10-25 07:27:47"
"https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/12-lancement-AO-CR-CEMEF-Fluides-complexes-et-milieux-divises-pour-industrie.pdf/","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Vous-etes/Candidat-a-un-poste/Offres-de-postes/12-lancement-AO-CR-CEMEF-Fluides-complexes-et-milieux-divises-pour-industrie.pdf/","2022-10-25 07:30:13"
"https://www.minesparis.psl.eu/Actualites/Robin-Girard-elu-au-comite-de-pilotage-de-l-OFATE/4227","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.038","","https://www.minesparis.psl.eu/Actualites/&?id=4227","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Robin-Girard-elu-au-comite-de-pilotage-de-l-OFATE/4227","2022-10-25 07:27:47"
"https://www.minesparis.psl.eu/Actualites/CITIM-en-Algerie/3742","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.009","","https://www.minesparis.psl.eu/Actualites/&?id=3742","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/CITIM-en-Algerie/3742","2022-10-25 07:27:47"
"https://www.minesparis.psl.eu/Actualites/&?id=4795","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=4795","2022-10-25 07:30:13"
"https://www.minesparis.psl.eu/Actualites/Le-Centre-PERSEE-a-la-une-pour-ses-travaux-sur-les-plasmas-triphases/1654","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.027","","https://www.minesparis.psl.eu/Actualites/&?id=1654","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Le-Centre-PERSEE-a-la-une-pour-ses-travaux-sur-les-plasmas-triphases/1654","2022-10-25 07:27:47"
"https://www.minesparis.psl.eu/Actualites/&?id=2133","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=2133","2022-10-25 07:30:13"
"https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/Lizeth-Katherine-SANCHEZ-CABALLERO-2022/107473","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","288","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.032","","https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/&?annee=2022&id=107473","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Annuaire-docteurs/Detail/Lizeth-Katherine-SANCHEZ-CABALLERO-2022/107473","2022-10-25 07:26:04"
"https://www.minesparis.psl.eu/WebTV/&?idv=vYdMzMZsfos","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Bio-based aerogels: new eco-friendly porous materials for thermal insulation and controlled release 02/08/2019 - 3m 04","118","Dernières vidéos","16","","","","","","","","","","31288","754","14.677","3","","9","4","0","0.450","156","115","0","27","21","0","","","","","706697054070d1e457c7d4aad6c08250","0.118","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=vYdMzMZsfos","2022-10-25 07:27:47"
"https://www.minesparis.psl.eu/WebTV//&?title=La-chaire-industrielle-ANR-DIGIMU&idv=P19VZXYV30g","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","La chaire industrielle ANR DIGIMU 30/07/2019 - 2m 59","52","Dernières vidéos","16","","","","","","","","","","31344","769","14.829","2","","8","3","0","0.340","156","115","0","27","21","0","","","","","6531c895607bf51f9a97899afc2b9062","0.131","","","","","1.1","https://www.minesparis.psl.eu/WebTV//&?title=La-chaire-industrielle-ANR-DIGIMU&idv=P19VZXYV30g","2022-10-25 07:26:05"
"https://www.minesparis.psl.eu/Recherche/Centres-de-recherche-et-Instituts/Centre-de-robotique-CAOR/","text/html; charset=iso-8859-1","200","OK","Indexable","","Centre de robotique (CAOR) - Mines Paris - PSL","46","421","","0","0","","0","0","","0","0","/ Recherche / Centres de recherche et Instituts / Centre de robotique (CAOR)  /","79","Centre de robotique (CAOR)","26","","0","Recherche","9","webTV","5","","","","","","","","","","51526","1489","18.082","2","","73","62","0","7.030","239","176","0","40","33","0","","","","","da6ad93968c215c3b652af04e6edb5a3","0.463","","","","","1.1","https://www.minesparis.psl.eu/Recherche/Centres-de-recherche-et-Instituts/Centre-de-robotique-CAOR/","2022-10-25 07:26:05"
"https://www.minesparis.psl.eu/WebTV/&?idv=W9cFeGairmg","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","LOVE, Valorisation de la chaleur basse température convertie en électricité 28/04/2014 - 3m 43","94","Dernières vidéos","16","","","","","","","","","","31714","815","15.816","3","","8","3","0","0.340","156","115","0","27","21","0","","","","","be93ad0eeade3fe3989b605dbf17a3c","0.112","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=W9cFeGairmg","2022-10-25 07:27:48"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MINES-ParisTech-s-installe-a-Versailles-Satory/343","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.009","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=343","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MINES-ParisTech-s-installe-a-Versailles-Satory/343","2022-10-25 07:26:05"
